date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2015-01-25,Ajax,Feyenoord,0,0,0,0,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,N1,2014-15
2015-01-25,Go Ahead Eagles,Den Haag,1,0,1,0,,,,,,,,,,,,,2.3,3.5,2.88,,,,,,,,N1,2014-15
2015-01-25,Groningen,Utrecht,2,2,1,1,,,,,,,,,,,,,1.85,3.6,4.0,,,,,,,,N1,2014-15
2015-01-25,NAC Breda,Willem II,0,0,0,0,,,,,,,,,,,,,3.0,3.5,2.25,,,,,,,,N1,2014-15
2015-01-30,Dordrecht,Heerenveen,0,0,0,0,,,,,,,,,,,,,4.33,4.2,1.67,,,,,,,,N1,2014-15
2015-01-31,Excelsior,NAC Breda,0,0,0,0,,,,,,,,,,,,,1.91,3.8,3.6,,,,,,,,N1,2014-15
2015-01-31,Groningen,Go Ahead Eagles,2,0,1,0,,,,,,,,,,,,,1.62,4.0,5.0,,,,,,,,N1,2014-15
2015-01-31,PSV Eindhoven,Willem II,2,1,0,1,,,,,,,,,,,,,1.17,7.0,15.0,,,,,,,,N1,2014-15
2015-01-31,Twente,Cambuur,2,1,0,0,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,N1,2014-15
2015-02-01,AZ Alkmaar,Heracles,3,1,1,0,,,,,,,,,,,,,1.62,4.0,5.0,,,,,,,,N1,2014-15
2015-02-01,Feyenoord,Den Haag,2,1,2,0,,,,,,,,,,,,,1.2,6.5,13.0,,,,,,,,N1,2014-15
2015-02-01,Utrecht,Zwolle,0,2,0,1,,,,,,,,,,,,,2.15,3.4,3.25,,,,,,,,N1,2014-15
2015-02-01,Vitesse,Ajax,1,0,0,0,,,,,,,,,,,,,2.5,3.4,2.7,,,,,,,,N1,2014-15
2015-02-03,Go Ahead Eagles,Excelsior,0,0,0,0,,,,,,,,,,,,,2.05,3.6,3.3,,,,,,,,N1,2014-15
2015-02-03,NAC Breda,PSV Eindhoven,0,2,0,0,,,,,,,,,,,,,10.0,6.0,1.25,,,,,,,,N1,2014-15
2015-02-04,Cambuur,Vitesse,0,2,0,1,,,,,,,,,,,,,2.9,3.5,2.3,,,,,,,,N1,2014-15
2015-02-04,Den Haag,Twente,2,0,1,0,,,,,,,,,,,,,3.6,3.8,1.91,,,,,,,,N1,2014-15
2015-02-04,Heerenveen,Feyenoord,3,1,1,1,,,,,,,,,,,,,3.75,3.6,1.91,,,,,,,,N1,2014-15
2015-02-04,Willem II,Utrecht,1,0,0,0,,,,,,,,,,,,,1.91,3.75,3.6,,,,,,,,N1,2014-15
2015-02-04,Zwolle,Dordrecht,4,0,1,0,,,,,,,,,,,,,1.33,5.0,9.0,,,,,,,,N1,2014-15
2015-02-05,Ajax,AZ Alkmaar,0,1,0,0,,,,,,,,,,,,,1.5,4.33,6.0,,,,,,,,N1,2014-15
2015-02-05,Heracles,Groningen,2,2,1,0,,,,,,,,,,,,,2.25,3.6,2.9,,,,,,,,N1,2014-15
2015-02-07,Dordrecht,Den Haag,0,0,0,0,,,,,,,,,,,,,3.1,3.4,2.25,,,,,,,,N1,2014-15
2015-02-07,Heerenveen,Zwolle,4,0,3,0,,,,,,,,,,,,,2.0,3.6,3.5,,,,,,,,N1,2014-15
2015-02-07,NAC Breda,Vitesse,0,1,0,0,,,,,,,,,,,,,4.75,4.0,1.65,,,,,,,,N1,2014-15
2015-02-07,PSV Eindhoven,Utrecht,3,1,0,0,,,,,,,,,,,,,1.22,6.5,11.0,,,,,,,,N1,2014-15
2015-02-07,Twente,Excelsior,1,3,1,1,,,,,,,,,,,,,1.33,5.25,8.0,,,,,,,,N1,2014-15
2015-02-08,Feyenoord,Cambuur,2,1,1,0,,,,,,,,,,,,,1.29,5.0,11.0,,,,,,,,N1,2014-15
2015-02-08,Go Ahead Eagles,Ajax,1,2,0,1,,,,,,,,,,,,,5.0,4.33,1.57,,,,,,,,N1,2014-15
2015-02-08,Groningen,AZ Alkmaar,2,4,2,1,,,,,,,,,,,,,2.38,3.4,2.88,,,,,,,,N1,2014-15
2015-02-08,Willem II,Heracles,3,0,2,0,,,,,,,,,,,,,1.85,3.8,3.8,,,,,,,,N1,2014-15
